CustomerID	TProd	DProd	MaxPO	MinPO	MeanProdOrder	TSale	MinPSale	MaxPSale	MeanSaleOrder	TRProd	MeanPSale	TOrder	SETSaleQta	SESaleQtaOrder
16183	113	15	113	113	113.0	338.7100000000001	14.850000000000001	83.4	338.7100000000001	0	3.5153333333333334	1	3.056564762130954	0.0
13297	963	52	618	44	240.75	2089.8500000000004	8.5	102.0	522.4625000000001	0	2.977966101694915	4	4.693847024151372	2.0
13801	168	23	168	168	168.0	324.79999999999995	6.6000000000000005	20.4	324.79999999999995	0	3.9543478260869565	1	3.9690016298759927	0.0
16881	600	1	600	600	600.0	432.0	432.0	432.0	432.0	0	0.72	1	0.0	0.0
17014	238	63	126	55	59.5	562.6799999999997	0.42	59.0	140.67000000000002	1	2.9747222222222223	3	5.249698661851378	2.0
15255	489	47	489	489	489.0	890.8499999999999	9.959999999999999	83.4	890.8499999999999	0	2.7510638297872343	1	3.997966310002527	0.0
14184	127	24	127	127	127.0	452.89	9.899999999999999	39.8	452.89	0	5.418333333333333	1	3.573934896284057	0.0
13351	117	16	117	117	117.0	373.94	14.850000000000001	50.0	373.94	0	6.498125	1	3.5778195311147836	0.0
15739	472	8	472	472	472.0	449.12000000000006	23.8	107.28	449.12000000000006	0	2.52375	1	2.75	0.0
12512	96	31	92	4	48.0	132.18000000000006	0.95	10.5	66.09000000000002	0	2.640322580645161	2	4.235981390822669	1.0
17957	275	30	275	275	275.0	110.71999999999998	0.42	10.5	110.71999999999998	0	1.3913333333333333	1	4.01506101220307	0.0
15276	61	49	61	61	61.0	128.63000000000002	0.19	8.5	128.63000000000002	0	2.415714285714286	1	4.558088670425058	0.0
15127	251	16	251	251	251.0	406.53000000000003	15.0	60.0	406.53000000000003	0	1.838125	1	3.0778195311147836	0.0
16106	74	6	74	74	74.0	108.38	13.28	23.4	108.38	0	1.5133333333333334	1	2.584962500721156	0.0
17666	596	14	356	240	298.0	728.1599999999999	9.899999999999999	99.0	364.08	0	1.8988888888888888	2	3.1971597234241496	1.0
13483	160	10	160	160	160.0	140.34000000000003	10.08	30.0	140.34000000000003	0	1.056	1	2.3709505944546687	0.0
16478	224	15	170	4	74.66666666666667	331.0	10.08	39.6	110.33333333333336	0	2.942941176470588	3	3.4992275471326924	1.584962500721156
17382	25	2	25	25	25.0	65.4	15.0	50.400000000000006	65.4	0	8.55	1	1.0	0.0
12789	3	3	3	3	3.0	76.85000000000001	16.95	39.95	76.85000000000001	0	25.616666666666664	1	1.584962500721156	0.0
16020	487	42	290	10	162.33333333333334	851.0100000000001	8.2	102.0	283.67	0	2.4445652173913044	3	4.3794491194680845	1.584962500721156
17222	122	27	122	122	122.0	328.65	2.08	55.65	328.65	0	2.9444444444444446	1	4.458591205867173	0.0
16803	245	24	245	245	245.0	332.29999999999995	6.64	23.4	332.29999999999995	0	2.1033333333333335	1	3.688721875540869	0.0
13947	44	5	44	44	44.0	90.6	13.5	19.799999999999997	90.6	0	2.93	1	1.370950594454669	0.0
16758	203	22	203	203	203.0	369.34	2.55	69.3	369.34	0	4.041363636363636	1	3.970573095811686	0.0
12719	357	33	210	160	119.0	536.0999999999999	8.5	37.5	178.69999999999996	3	2.868918918918919	2	3.88418371977919	1.584962500721156
17647	30	7	30	30	30.0	133.06	14.850000000000001	24.96	133.06	0	7.097142857142857	1	2.521640636343319	0.0
14054	62	6	62	62	62.0	92.46	9.959999999999999	16.5	92.46	0	1.5133333333333334	1	0.6500224216483541	0.0
12723	433	52	212	2	86.6	707.0699999999998	1.65	61.199999999999996	141.414	0	2.9847058823529413	5	4.8096120619917935	2.3219280948873626
18033	252	32	252	252	252.0	93.82000000000004	0.29	6.84	93.82000000000004	0	1.7966666666666666	1	3.193073394212974	0.0
13845	182	9	182	182	182.0	312.98	9.959999999999999	102.0	312.98	0	1.9544444444444444	1	2.9477027792200907	0.0
15837	189	24	189	189	189.0	391.97999999999996	6.8	30.0	391.97999999999996	0	4.09125	1	4.251629167387824	0.0
12628	442	33	194	105	110.5	715.6099999999999	5.04	50.0	178.9025	2	2.453684210526316	3	4.29394270791827	2.0
13177	91	17	91	91	91.0	282.45	12.600000000000001	19.8	282.45	0	3.514705882352941	1	2.4980775466236413	0.0
14317	255	24	255	255	255.0	508.58	9.36	66.0	508.58	0	3.0975	1	4.1053885422075345	0.0
16295	841	70	324	124	210.25	1328.5500000000004	4.68	39.8	332.13749999999993	0	3.7668354430379747	4	4.832200452119749	2.0
13602	267	23	267	267	267.0	428.88999999999993	6.64	30.240000000000002	428.88999999999993	0	2.0608695652173914	1	3.827909782143969	0.0
16895	91	57	91	91	91.0	202.26999999999995	0.42	15.0	202.26999999999995	0	2.5338709677419353	1	4.787704069782675	0.0
17295	293	53	170	52	97.66666666666667	546.9999999999998	1.45	30.0	182.3333333333333	0	2.8467647058823533	3	4.723184901056708	1.584962500721156
13504	178	22	178	178	178.0	295.93	4.68	22.5	295.93	0	3.7018181818181817	1	3.8796640049025948	0.0
13422	1321	127	1326	1326	660.5	2601.5500000000006	8.2	75.0	1300.7750000000003	1	3.0306299212598424	1	5.024441634445285	1.0
15264	265	23	265	265	265.0	393.74000000000007	4.68	29.700000000000003	393.74000000000007	0	2.31	1	4.00182282562223	0.0
16432	276	8	276	276	276.0	287.4	15.0	144.0	287.4	0	3.1675	1	3.0	0.0
13816	259	24	175	90	64.75	485.9499999999999	9.959999999999999	53.1	121.48750000000001	3	3.7223076923076923	2	3.853863219997787	2.0
14518	278	16	278	278	278.0	174.37	0.95	29.75	174.37	0	2.699375	1	3.1556390622295662	0.0
13882	950	54	383	10	158.33333333333334	1131.28	3.4799999999999995	59.849999999999994	188.54666666666665	1	3.381846153846154	5	4.639408423097839	2.584962500721156
15937	73	7	73	73	73.0	145.35	14.850000000000001	33.6	145.35	0	2.3714285714285714	1	1.6644977792004614	0.0
12923	67	27	67	67	67.0	171.57	0.42	19.9	171.57	0	2.9540740740740743	1	3.958229168669879	0.0
16454	2	1	2	2	2.0	5.9	5.9	5.9	5.9	0	2.95	1	0.0	0.0
17453	219	19	160	59	109.5	486.71999999999997	8.7	61.199999999999996	243.35999999999999	0	3.4231578947368426	2	3.431623565847431	1.0
15766	170	11	170	170	170.0	315.05999999999995	10.08	61.199999999999996	315.05999999999995	0	3.208181818181818	1	2.663532754804255	0.0
15300	292	28	292	292	292.0	496.4399999999999	9.9	34.8	496.4399999999999	0	2.862142857142857	1	3.7534343861887853	0.0
13348	136	14	136	136	136.0	233.76	9.959999999999999	29.700000000000003	233.76	0	2.2057142857142855	1	2.5566567074628237	0.0
14592	407	132	233	67	135.66666666666666	557.9399999999998	0.39	14.95	185.98000000000002	0	2.047974683544304	3	5.571851809952358	1.584962500721156
14792	0	2	2	2	0.0	0.0	1.95	4.25	0.0	2	3.1	1	2.0	1.0
17030	146	11	146	146	146.0	146.87	2.9	30.0	146.87	0	2.661818181818182	1	3.277613436819116	0.0
12420	345	29	345	345	345.0	600.3900000000001	10.08	39.8	600.3900000000001	0	4.707241379310345	1	4.168325822713778	0.0
14427	228	16	208	20	114.0	363.34000000000003	5.04	45.0	181.67000000000002	0	1.9870588235294118	2	3.85216872360328	1.0
12519	172	16	172	172	172.0	276.84	10.0	34.0	276.84	0	2.161875	1	3.6250000000000004	0.0
13359	159	23	161	161	79.5	431.25999999999993	9.959999999999999	50.0	215.62999999999997	1	5.8	1	3.8239348962840563	1.0
14138	600	40	449	151	300.0	965.8800000000005	9.36	99.60000000000001	482.9400000000001	0	2.3260869565217392	2	3.922502380149522	1.0
15297	290	30	120	76	72.5	635.04	9.899999999999999	27.04	158.76	2	2.7343589743589742	3	4.003655053293038	2.0
13876	36	7	36	36	36.0	122.69999999999999	12.600000000000001	23.9	122.69999999999999	0	5.114285714285714	1	2.2359263506290334	0.0
12740	342	27	342	342	342.0	427.5999999999999	7.800000000000001	34.0	427.5999999999999	0	2.074074074074074	1	3.3339790585856806	0.0
17086	1859	76	469	129	309.8333333333333	2050.079999999999	4.68	208.79999999999998	341.68000000000006	0	2.1609374999999997	6	4.860625918002235	2.584962500721156
13806	56	10	56	56	56.0	256.38	12.48	65.4	256.38	0	5.233	1	3.321928094887362	0.0
18096	788	157	496	82	262.6666666666667	849.0599999999997	0.29	39.599999999999994	283.0199999999998	0	2.2750510204081635	3	5.8956105203234594	1.584962500721156
13587	160	8	180	180	53.333333333333336	347.0	19.799999999999997	299.4	115.66666666666667	3	6.6362499999999995	1	3.095795255000934	1.584962500721156
12856	1073	155	307	126	134.125	2153.530000000001	0.55	49.92	269.19125	3	2.5385209003215436	6	5.836207820241946	3.0
13419	275	16	275	275	275.0	221.05999999999995	5.04	25.200000000000003	221.05999999999995	0	1.011875	1	2.48345859334435	0.0
17509	3508	75	500	306	318.90909090909093	6069.240000000001	6.64	30.0	551.749090909091	3	2.2636538461538462	8	3.1726712598510836	2.5503407095463886
16900	832	77	496	100	277.3333333333333	882.1600000000004	3.75	46.8	294.05333333333346	0	2.088846153846154	3	4.911575097117743	1.584962500721156
13689	512	6	512	512	512.0	910.0	15.0	179.0	910.0	0	1.7	1	0.6500224216483541	0.0
13763	728	15	728	728	728.0	1714.9599999999998	50.0	180.0	1714.9599999999998	0	2.598	1	3.189898095464288	0.0
13755	1219	232	409	14	121.9	2101.3900000000012	0.19	59.400000000000006	210.13899999999995	1	3.1130529595015575	9	6.144396722315213	3.321928094887362
16104	122	28	122	122	122.0	298.21	1.65	50.849999999999994	298.21	0	3.3332142857142855	1	4.03914867190307	0.0
13259	126	77	126	126	126.0	283.1799999999999	0.21	25.5	283.1799999999999	0	2.3665432098765433	1	4.924079720720736	0.0
16248	78	7	78	78	78.0	152.94	9.959999999999999	25.200000000000003	152.94	0	2.0314285714285716	1	1.8423709931771088	0.0
15612	52	4	31	21	26.0	195.15	15.0	89.25	97.575	0	6.141666666666667	2	2.584962500721156	1.0
15787	534	156	282	58	178.0	933.26	0.39	25.0	311.08666666666664	0	2.1557	3	5.5965034095747335	1.584962500721156
16595	335	83	335	335	335.0	360.1600000000003	0.39	30.0	360.1600000000003	0	1.7484705882352942	1	5.24738034868868	0.0
13260	142	8	142	142	142.0	557.6200000000001	16.6	219.0	557.6200000000001	0	4.9675	1	3.0	0.0
15821	202	57	108	94	101.0	570.96	1.25	29.849999999999998	285.48	0	3.696451612903226	2	5.097431544600363	1.0
18088	107	35	107	107	107.0	166.02999999999997	0.19	17.700000000000003	166.02999999999997	0	2.1624324324324324	1	4.249729716863358	0.0
16685	396	60	386	10	198.0	324.24	0.39	24.75	162.12	0	2.2548387096774194	2	4.543164964332616	1.0
13193	46	22	46	46	46.0	112.08	1.25	16.95	112.08	0	3.0976	1	3.9434651896016466	0.0
13212	308	128	214	17	77.0	779.3299999999998	0.39	50.0	194.83249999999995	1	3.7629078014184403	3	5.4218088010574785	2.0
14801	173	56	173	173	173.0	189.3399999999999	0.42	8.5	189.3399999999999	0	2.483157894736842	1	4.444144128268751	0.0
16380	1428	28	1428	1428	1428.0	1743.15	1.25	750.0	1743.15	0	1.845483870967742	1	4.760647923290102	0.0
16921	154	50	154	154	154.0	154.18000000000004	0.29	12.600000000000001	154.18000000000004	0	1.557818181818182	1	5.15836584977029	0.0
15193	144	19	144	144	144.0	499.32	13.919999999999998	70.8	499.32	0	6.397368421052631	1	3.5766176449086657	0.0
14027	62	6	62	62	62.0	104.82000000000002	9.9	24.96	104.82000000000002	0	2.143333333333333	1	1.9182958340544896	0.0
16179	99	11	99	99	99.0	215.83	5.04	41.7	215.83	0	3.732727272727273	1	3.277613436819116	0.0
15473	552	4	192	40	55.2	1465.2	102.0	306.0	146.52	3	2.659090909090909	7	2.298825245003051	2.3709505944546687
17425	407	42	371	36	203.5	759.1699999999995	7.9	70.2	379.58499999999975	0	2.6709302325581397	2	3.632789976126197	1.0
18169	61	9	61	61	61.0	202.65000000000003	2.2	51.0	202.65000000000003	0	3.688888888888889	1	2.9477027792200907	0.0
18126	129	51	129	129	129.0	198.58000000000007	0.4	30.0	198.58000000000007	0	2.0468627450980392	1	4.731755372343317	0.0
16688	804	52	583	52	201.0	1260.8600000000001	5.04	51.0	315.21500000000003	0	2.7750000000000004	4	4.4209922777100745	2.0
16982	182	22	182	182	182.0	384.06	6.64	25.200000000000003	384.06	0	2.453181818181818	1	3.6635327548042547	0.0
15330	1312	10	744	568	656.0	714.96	2.88	254.4	357.48	0	0.5607692307692308	2	3.5465935642949393	1.0
17186	200	1	100	100	100.0	144.0	72.0	72.0	72.0	0	0.72	2	0.0	0.0
13685	5056	29	2904	2	722.2857142857143	3119.4400000000014	0.39	1170.0	445.6342857142858	0	0.7007692307692308	7	2.6162494899320516	2.807354922057605
16776	254	61	254	254	254.0	371.53999999999996	0.19	45.0	371.53999999999996	0	1.9367605633802816	1	5.211307816925941	0.0
13980	172	11	172	172	172.0	200.14000000000001	4.5600000000000005	47.2	200.14000000000001	0	3.9145454545454546	1	3.277613436819116	0.0
13352	315	24	321	321	157.5	389.2800000000001	6.959999999999999	50.0	194.64000000000004	3	3.779583333333333	1	3.55465150377211	1.0
15553	449	51	449	449	449.0	428.9299999999999	0.42	26.55	428.9299999999999	0	2.378727272727273	1	4.78734090510544	0.0
15886	147	12	147	147	147.0	181.09	0.95	58.0	181.09	0	2.9975	1	3.584962500721157	0.0
17203	2846	116	1201	14	474.3333333333333	3560.0799999999995	0.42	214.56	593.3466666666667	0	1.7545945945945947	6	5.808080410768657	2.584962500721156
12607	0	101	1228	1228	0.0	3.339550858072471e-13	5.04	39.6	-3.410605131648481e-13	101	2.1577227722772276	1	5.751317014570253	1.0
17459	537	88	310	227	268.5	657.3	0.39	30.24	328.65	0	1.9172072072072073	2	4.432083881897053	1.0
12772	551	54	551	551	551.0	752.4700000000004	3.4799999999999995	34.8	752.4700000000004	0	3.2507407407407407	1	4.34158360750605	0.0
16561	244	29	158	86	122.0	511.12000000000006	9.959999999999999	24.75	255.56	0	2.8583870967741936	2	3.8159959066725446	1.0
14121	2078	148	786	234	346.3333333333333	2740.3	4.32	94.80000000000001	456.7166666666665	2	2.2942138364779874	4	5.232038423256818	2.584962500721156
12371	582	62	582	582	582.0	1527.9600000000003	4.68	88.5	1527.9600000000003	0	3.291612903225807	1	4.698159165533211	0.0
17119	327	35	306	28	109.0	593.6099999999999	8.5	30.599999999999998	197.87	3	3.578857142857143	2	4.662015342220154	1.584962500721156
17620	60	4	60	60	60.0	81.44	6.64	34.0	81.44	0	2.7575	1	1.5	0.0
12824	232	25	232	232	232.0	397.11999999999995	5.04	47.7	397.11999999999995	0	2.5356	1	3.459470570797251	0.0
14710	375	124	129	37	93.75	599.4800000000001	0.42	23.4	149.87	0	2.0731617647058824	4	5.581866658785577	2.0
16120	866	26	762	8	173.2	1294.14	1.65	151.20000000000002	258.828	2	1.807	4	4.577819531114783	2.3219280948873626
14624	162	13	138	24	81.0	225.84999999999997	10.5	23.4	112.92499999999998	0	2.0707692307692307	2	3.392747410448785	1.0
16171	24	3	24	24	24.0	73.2	23.4	24.900000000000002	73.2	0	3.4166666666666665	1	0.9182958340544894	0.0
12536	2672	259	2801	2801	1336.0	4151.260000000004	4.5600000000000005	59.400000000000006	2075.630000000002	9	2.891158301158301	1	5.620165805833677	1.0
13690	67	9	67	67	67.0	172.25	7.800000000000001	44.849999999999994	172.25	0	5.972222222222222	1	3.1699250014423126	0.0
17934	478	21	410	68	239.0	704.25	6.959999999999999	105.0	352.125	0	3.4528571428571433	2	3.880179922675738	1.0
14642	76	2	76	76	76.0	96.12	19.8	76.32000000000001	96.12	0	3.005	1	1.0	0.0
12602	162	12	162	162	162.0	153.12000000000003	8.4	23.9	153.12000000000003	0	1.9708333333333332	1	2.355388542207534	0.0
16753	189	34	189	189	189.0	223.92	0.55	41.6	223.92	0	2.1223529411764703	1	4.47702497353965	0.0
17737	108	8	57	51	54.0	168.24	10.2	30.599999999999998	84.12	0	2.414	2	2.4464393446710155	1.0
13464	403	41	403	403	403.0	674.6800000000002	6.959999999999999	30.0	674.6800000000002	0	3.205609756097561	1	3.8167431440382305	0.0
18277	68	8	68	68	68.0	110.38	6.959999999999999	19.799999999999997	110.38	0	3.14125	1	2.75	0.0
12667	391	32	391	391	391.0	460.12999999999994	4.5600000000000005	35.400000000000006	460.12999999999994	0	2.4875	1	4.054229296672174	0.0
12498	156	20	80	9	52.0	349.7	8.5	33.0	116.56666666666666	0	2.8833333333333337	3	3.1056721842714325	1.584962500721156
14537	120	10	120	120	120.0	355.5600000000001	12.72	49.800000000000004	355.5600000000001	0	2.963	1	2.4464393446710155	0.0
17279	48	8	48	48	48.0	187.82999999999998	1.65	76.5	187.82999999999998	0	6.736666666666666	1	3.1699250014423126	0.0
14251	1674	37	746	138	334.8	2879.7000000000003	10.08	102.0	575.9400000000002	0	2.0692307692307694	5	3.970217123204659	2.3219280948873626
12446	351	57	351	351	351.0	1002.3099999999998	5.04	38.25	1002.3099999999998	0	4.352631578947368	1	4.643864794676719	0.0
12631	232	30	232	232	232.0	480.50000000000017	6.8	35.7	480.50000000000017	0	3.355	1	3.586569246460625	0.0
14234	951	122	490	120	237.75	754.1200000000003	0.19	45.0	188.53000000000003	0	1.5757823129251702	4	5.444860564664351	2.0
14975	380	11	380	380	380.0	279.94	0.95	53.55	279.94	0	1.0154545454545454	1	3.4594316186372978	0.0
13853	304	23	312	312	152.0	1056.94	9.36	175.2	528.47	1	4.546086956521739	1	3.90726822961739	1.0
16773	171	23	171	171	171.0	171.59	1.25	23.400000000000002	171.59	0	2.77	1	3.2664315444816974	0.0
16430	103	6	103	103	103.0	300.85	20.85	100.80000000000001	300.85	0	4.358333333333333	1	2.584962500721156	0.0
16793	146	16	146	146	146.0	243.83999999999997	6.64	25.5	243.83999999999997	0	2.426875	1	3.75	0.0
18130	817	58	386	180	204.25	1045.7400000000002	6.959999999999999	30.0	261.43499999999995	1	2.3695714285714287	3	4.330530691873755	2.0
17614	235	97	235	235	235.0	386.3199999999999	0.42	18.72	386.3199999999999	0	2.231224489795918	1	5.219944059481935	0.0
13858	75	11	75	75	75.0	216.16999999999996	10.2	30.599999999999998	216.16999999999996	0	4.335454545454545	1	3.095795255000934	0.0
14856	711	65	482	4	237.0	1290.5300000000007	4.68	89.69999999999999	430.1766666666667	0	3.074153846153846	3	4.664203583220856	1.584962500721156
14089	133	13	133	133	133.0	158.75	1.25	31.200000000000003	158.75	0	2.2038461538461536	1	3.3346791410515952	0.0
15478	575	34	288	287	287.5	1399.9199999999996	1.25	118.8	699.96	0	3.412954545454545	2	4.823067982273661	1.0
16413	148	30	148	148	148.0	262.20000000000005	0.85	33.2	262.20000000000005	0	2.5261290322580647	1	4.567099536193327	0.0
13810	307	30	176	131	153.5	827.5099999999998	5.04	101.69999999999999	413.755	0	3.4134375	2	3.8246987351738495	1.0
16416	656	59	357	127	164.0	1031.3999999999999	0.78	119.39999999999999	257.8499999999999	1	3.0419718309859154	3	5.576107119467818	2.0
13006	55	4	55	55	55.0	81.57	4.5600000000000005	38.25	81.57	0	5.295	1	2.0	0.0
17986	10	1	10	10	10.0	20.8	20.8	20.8	20.8	0	2.08	1	0.0	0.0
12454	0	15	1006	1006	0.0	-5.684341886080802e-14	66.4	417.5	2.2737367544323206e-13	15	7.282	1	4.506890595608518	1.0
14910	221	25	98	6	31.571428571428573	389.86000000000007	5.1	24.96	55.69428571428572	5	2.884333333333333	4	4.3864258740878235	2.807354922057605
16243	110	49	65	45	55.0	409.09999999999974	0.95	85.0	204.54999999999995	0	5.841372549019608	2	4.716447155654564	1.0
13878	463	35	463	463	463.0	1271.57	9.959999999999999	99.60000000000001	1271.57	0	4.764571428571428	1	4.764857659740296	0.0
16934	397	59	362	35	198.5	931.03	3.75	35.400000000000006	465.515	0	3.9285245901639345	2	5.3158229932296575	1.0
15994	173	31	173	173	173.0	414.2700000000001	2.25	49.92	414.2700000000001	0	3.4353125	1	4.304229296672173	0.0
14547	2629	198	698	95	292.1111111111111	3953.949999999999	0.65	87.2	439.3277777777778	1	2.8969577464788734	8	6.736691428415563	3.1699250014423126
16052	282	34	282	282	282.0	362.06000000000006	0.65	40.56	362.06000000000006	0	2.4885294117647057	1	4.513645929358372	0.0
15113	2319	76	1369	24	579.75	3339.1200000000003	1.25	244.79999999999998	834.78	1	2.115625	3	5.601007141263612	2.0
12475	532	35	532	532	532.0	669.38	4.0	47.7	669.38	0	2.5108571428571427	1	4.490296503327816	0.0
16542	46	5	46	46	46.0	119.62	11.5	53.1	119.62	0	3.0780000000000003	1	2.3219280948873626	0.0
18042	33	7	33	33	33.0	165.04999999999998	7.5	71.69999999999999	165.04999999999998	0	5.45	1	2.521640636343319	0.0
16563	486	19	486	486	486.0	1077.74	5.04	232.0	1077.74	0	3.415263157894737	1	3.7216117239699016	0.0
17201	231	38	231	231	231.0	289.78000000000003	0.39	52.199999999999996	289.78000000000003	0	1.9963157894736843	1	4.45148902643068	0.0
17520	365	30	365	365	365.0	546.8100000000001	4.5600000000000005	34.0	546.8100000000001	0	3.2976666666666663	1	4.481727678869737	0.0
13923	185	20	185	185	185.0	351.13000000000005	5.04	35.400000000000006	351.13000000000005	0	2.9745	1	3.2659573209491746	0.0
16412	63	25	63	63	63.0	135.99	0.95	16.6	135.99	0	2.098666666666667	1	3.6640835117703756	0.0
17205	884	13	884	884	884.0	384.08	10.0	72.0	384.08	0	0.5253846153846153	1	3.180832987205441	0.0
17534	103	9	103	103	103.0	223.36	10.5	39.6	223.36	0	2.677777777777778	1	2.9477027792200907	0.0
15335	79	34	79	79	79.0	170.22000000000003	0.29	15.0	170.22000000000003	0	2.7897142857142856	1	4.2861465882499115	0.0
16737	288	1	288	288	288.0	417.59999999999997	417.59999999999997	417.59999999999997	417.59999999999997	0	1.45	1	0.0	0.0
17206	76	7	76	76	76.0	204.24	15.0	45.0	204.24	0	2.7885714285714287	1	1.8423709931771088	0.0
15066	279	42	317	317	139.5	760.5899999999999	5.04	66.4	380.295	11	4.46047619047619	1	5.117268983306588	1.0
17785	67	13	67	67	67.0	131.94000000000003	1.95	23.6	131.94000000000003	0	2.563076923076923	1	3.392747410448785	0.0
16932	82	44	82	82	82.0	150.23	0.42	11.399999999999999	150.23	0	2.167708333333333	1	4.454448698502607	0.0
16363	52	5	52	52	52.0	109.36000000000001	9.959999999999999	35.400000000000006	109.36000000000001	0	2.956	1	1.9219280948873625	0.0
14830	163	38	163	163	163.0	188.03	0.38	22.880000000000003	188.03	0	1.749736842105263	1	4.892407118592877	0.0
17244	616	31	616	616	616.0	954.8999999999997	1.9	157.92000000000002	954.8999999999997	0	1.7067741935483869	1	4.389364858634394	0.0
15355	45	9	24	21	22.5	277.05000000000007	4.95	47.7	138.525	0	6.114285714285715	2	2.638460066586156	1.0
15598	156	14	160	160	52.0	235.68	6.959999999999999	24.96	78.56	2	2.5564285714285715	1	3.125	0.9182958340544894
15637	128	15	128	128	128.0	223.36	6.64	30.0	223.36	0	3.0266666666666664	1	3.506890595608519	0.0
16848	182	14	182	182	182.0	281.42	10.2	46.8	281.42	0	1.7100000000000002	1	3.3787834934861762	0.0
15678	184	12	184	184	184.0	352.70000000000005	10.2	62.400000000000006	352.70000000000005	0	2.04	1	3.022055208874201	0.0
14015	378	20	378	378	378.0	917.34	15.0	108.48	917.34	0	3.107	1	3.246439344671016	0.0
13594	359	26	359	359	359.0	396.96999999999997	2.5	33.0	396.96999999999997	0	1.5953846153846152	1	3.8441065448145384	0.0
15327	116	10	116	116	116.0	208.75000000000003	10.2	38.25	208.75000000000003	0	4.397	1	2.5219280948873624	0.0
14861	117	6	117	117	117.0	125.79000000000002	9.120000000000001	39.6	125.79000000000002	0	2.735	1	2.584962500721156	0.0
14554	1443	147	725	49	360.75	2279.490000000001	0.39	72.0	569.8725000000002	0	2.6990640394088667	4	6.37045412510229	2.0
12611	846	65	846	846	846.0	1193.32	5.04	144.0	1193.32	0	2.675076923076923	1	4.6042015135302385	0.0
14179	319	135	215	104	159.5	701.5699999999997	0.55	34.8	350.78499999999985	0	2.857197452229299	2	5.428414227570495	1.0
15604	159	17	159	159	159.0	216.39000000000001	6.64	29.880000000000003	216.39000000000001	0	1.5435294117647058	1	3.2195282822995477	0.0
14381	146	56	146	146	146.0	202.6800000000001	0.55	25.0	202.6800000000001	0	1.627857142857143	1	4.182467092420265	0.0
12572	444	52	290	156	148.0	896.7200000000003	2.5	52.199999999999996	298.90666666666675	2	3.752931034482758	2	4.454633463779063	1.584962500721156
16123	170	16	170	170	170.0	307.78	10.08	39.6	307.78	0	3.1075	1	3.3278195311147836	0.0
16851	271	17	107	81	90.33333333333333	342.45	6.959999999999999	39.599999999999994	114.15000000000002	0	1.9635000000000002	3	3.5086949695628413	1.584962500721156
17148	82	9	82	82	82.0	124.88	8.5	19.799999999999997	124.88	0	1.62	1	2.7254805569978675	0.0
17549	210	5	150	60	105.0	148.86	6.959999999999999	47.7	74.42999999999999	0	1.7666666666666666	2	2.584962500721156	1.0
17973	176	15	176	176	176.0	337.04	5.76	49.800000000000004	337.04	0	3.244	1	3.456564762130954	0.0
15610	66	6	66	66	66.0	112.46	13.52	25.0	112.46	0	1.8733333333333333	1	2.251629167387823	0.0
15853	135	29	135	135	135.0	110.80000000000001	0.55	10.5	110.80000000000001	0	1.4693333333333334	1	3.6518411137950775	0.0
18019	7	5	7	7	7.0	38.45	3.75	9.95	38.45	0	5.71	1	1.9219280948873625	0.0
14698	602	148	216	59	120.4	1217.2700000000013	0.78	29.849999999999998	243.454	0	2.8583499999999997	5	5.955535721438853	2.3219280948873626
15468	151	24	153	2	37.75	439.71	13.28	25.200000000000003	109.92749999999998	4	4.485833333333333	2	4.110577243331643	2.0
16826	158	22	158	158	158.0	341.70000000000005	8.2	24.900000000000002	341.70000000000005	0	3.985	1	3.317640005966218	0.0
17824	408	13	408	408	408.0	298.4	10.08	41.76	298.4	0	1.0692307692307692	1	2.441629873787225	0.0
12522	192	10	128	64	96.0	156.72000000000003	4.0	20.0	78.36	0	2.4010000000000002	2	3.121928094887363	1.0
15803	290	8	290	290	290.0	415.82	17.0	94.64	415.82	0	1.74875	1	2.4056390622295667	0.0
15006	285	120	285	285	285.0	475.4299999999998	0.12	37.5	475.4299999999998	0	1.9430534351145037	1	5.294217594275268	0.0
17350	734	66	403	42	146.8	1251.44	1.25	122.04	250.28799999999995	1	2.472857142857143	4	5.09663585284036	2.3219280948873626
14799	146	13	146	146	146.0	157.7	0.39	24.75	157.7	0	4.889230769230769	1	3.392747410448785	0.0
15814	1253	63	554	228	250.6	1919.2300000000005	4.68	156.6	383.8460000000001	1	3.284861111111111	4	5.384963086247641	2.3219280948873626
16260	311	18	311	311	311.0	1035.45	15.0	204.0	1035.45	0	5.366666666666666	1	3.3082708345352603	0.0
14638	166	16	166	166	166.0	443.6	9.959999999999999	57.800000000000004	443.6	0	4.159375	1	3.75	0.0
17354	1006	15	1006	1006	1006.0	1393.06	6.64	222.0	1393.06	0	1.406875	1	3.75	0.0
15664	157	17	157	157	157.0	386.43	9.959999999999999	40.56	386.43	0	4.165294117647059	1	3.3371753411230762	0.0
13245	125	16	125	125	125.0	430.5	9.899999999999999	38.25	430.5	0	6.23125	1	3.5778195311147836	0.0
14923	418	44	418	418	418.0	749.0999999999998	4.68	46.8	749.0999999999998	0	3.4456818181818183	1	4.817052925307973	0.0
16177	95	15	95	95	95.0	331.95	14.850000000000001	41.6	331.95	0	5.41	1	3.240223928941852	0.0
13366	144	1	144	144	144.0	56.160000000000004	56.160000000000004	56.160000000000004	56.160000000000004	0	0.39	1	0.0	0.0
16284	535	87	294	241	267.5	812.6799999999997	0.42	39.6	406.34000000000003	0	2.164757281553398	2	5.462664483995732	1.0
